experiment_id,timestamp,src_switch,dst_switch,loss_mean_30s,tx_dropped_max,control_plane_rtt_ms,rx_bytes_slope,tx_bytes_rate,data_origin,current_sla_violated,sla_violated_in_horizon
exp_032,37,s1,s2,0.06391631620959631,0.0,1.9660342600283494,56.35808823529411,6152.0,synthetic,0,0
exp_032,38,s1,s2,0.06595407285116102,0.0,0.5,55.943382352941185,7618.0,synthetic,0,0
exp_032,39,s1,s2,0.07560263527411318,0.0,2.666751017678922,55.29558823529412,6488.0,synthetic,0,0
exp_032,40,s1,s2,0.0820018030275723,0.0,2.239996222785346,53.64926470588235,11821.0,synthetic,0,0
exp_032,41,s1,s2,0.09013107368420716,0.0,3.233714947294713,51.933088235294115,9939.0,synthetic,0,0
exp_032,42,s1,s2,0.08585329971889516,0.0,2.3903481742928223,50.33823529411764,10977.0,synthetic,0,0
exp_032,43,s1,s2,0.08317470245122528,0.0,4.0297695973542185,49.307352941176475,14367.0,synthetic,0,0
exp_032,44,s1,s2,0.08230041987742526,0.0,3.4304622155519016,47.77867647058823,10100.0,synthetic,0,0
exp_032,45,s1,s2,0.0815350624349232,0.0,3.7323215552427267,46.42794117647058,14675.0,synthetic,0,0
exp_032,46,s1,s2,0.08227772662405043,0.0,2.707676644689835,45.41691176470588,11294.0,synthetic,0,0
exp_032,47,s1,s2,0.08590981563674949,0.0,2.5706309219115773,44.88455882352941,8106.0,synthetic,0,0
exp_032,48,s1,s2,0.10657268290167615,0.0,3.599982202575559,44.169852941176465,5961.0,synthetic,0,0
exp_032,49,s1,s2,0.10535646147456891,0.0,3.495595714897693,43.70661764705881,10785.0,synthetic,0,0
exp_032,50,s1,s2,0.10329016083357753,0.0,4.498185124354066,44.108823529411765,9081.0,synthetic,0,0
exp_032,51,s1,s2,0.10764899943091705,0.0,2.979905603321064,44.35220588235294,9923.0,synthetic,0,0
exp_032,52,s1,s2,0.10243639490306769,0.0,3.5910576024481915,44.72205882352941,14565.0,synthetic,0,0
exp_032,53,s1,s2,0.12884577599511898,0.0,3.4209344221242874,45.69338235294118,14111.0,synthetic,0,0
exp_032,54,s1,s2,0.13176548900303225,0.0,2.0249336357947842,46.595588235294116,12451.0,synthetic,0,0
exp_032,55,s1,s2,0.11299170937172859,0.0,3.2798885603436543,47.01617647058824,6376.0,synthetic,0,0
exp_033,12,s1,s2,0.10991135704428484,0.0,4.450799466308739,41.60714285714286,13526.0,synthetic,0,0
exp_033,13,s1,s2,0.10341015022301067,0.0,4.738146758326139,41.228571428571435,12846.0,synthetic,0,0
exp_033,14,s1,s2,0.0982427235870165,0.0,3.3749076863007756,40.7142857142857,8191.0,synthetic,0,0
exp_033,15,s1,s2,0.0927938169958615,0.0,2.0144121793284437,40.91691176470589,6477.0,synthetic,0,0
exp_033,16,s1,s2,0.08094325852817247,0.0,1.2582358876166977,40.71985294117647,5969.0,synthetic,0,0
exp_033,17,s1,s2,0.07526710413356423,0.0,2.2899409433794897,41.244117647058815,6198.0,synthetic,0,0
exp_033,18,s1,s2,0.0671972564273929,0.0,2.5721657842821273,43.37499999999999,5988.0,synthetic,0,0
exp_033,19,s1,s2,0.06675807162884292,0.0,4.046648360841779,45.077205882352935,9084.0,synthetic,0,0
exp_033,20,s1,s2,0.06846452772192496,0.0,4.446822840111534,46.54044117647059,10142.0,synthetic,0,0
exp_033,21,s1,s2,0.05594637215900733,0.0,1.9998324485512546,47.94485294117647,11291.0,synthetic,0,0
exp_033,22,s1,s2,0.056667188509253105,0.0,4.124414149970889,49.42132352941176,8461.0,synthetic,0,0
exp_033,23,s1,s2,0.051597676678818524,0.0,2.6069481041212526,50.942647058823525,13566.0,synthetic,0,0
exp_033,24,s1,s2,0.052889220358711804,0.0,2.831860353950833,52.84264705882354,9506.0,synthetic,0,0
exp_033,25,s1,s2,0.05551254036826847,0.0,4.2485911362493525,54.05294117647058,5592.0,synthetic,0,0
exp_033,26,s1,s2,0.06562704733022084,0.0,3.4463742447585357,54.79705882352941,6875.0,synthetic,0,0
exp_033,27,s1,s2,0.059505400495758226,0.0,2.776827759027131,55.25441176470588,10040.0,synthetic,0,0
exp_033,28,s1,s2,0.06006627573509882,0.0,1.1644295231291253,55.088235294117645,13590.0,synthetic,0,0
exp_033,29,s1,s2,0.06283022816361886,0.0,2.5230206106772624,54.48897058823529,12797.0,synthetic,0,0
exp_033,30,s1,s2,0.06291886345659638,0.0,2.1411557217010406,52.88676470588235,6718.0,synthetic,0,0
exp_033,31,s1,s2,0.06291563938716926,0.0,4.07952351605017,51.73235294117647,8638.0,synthetic,0,0
exp_033,32,s1,s2,0.06408754351796955,0.0,3.4550755757203704,50.81470588235293,7080.0,synthetic,0,0
exp_033,33,s1,s2,0.06497264394603629,0.0,5.2181609054442255,50.184558823529414,13101.0,synthetic,0,0
exp_033,34,s1,s2,0.07260734401258703,0.0,4.172894278631478,50.191176470588225,12785.0,synthetic,0,0
exp_033,35,s1,s2,0.09120968467227392,0.0,2.0888204148564014,49.576470588235296,12722.0,synthetic,0,0
exp_033,36,s1,s2,0.10528544276801849,0.0,3.1720589223662587,48.83308823529412,10038.0,synthetic,0,0
exp_033,37,s1,s2,0.10575635406617517,0.0,1.5625127044928286,48.688970588235286,8228.0,synthetic,0,0
exp_033,38,s1,s2,0.09738602268215293,0.0,2.836074023244484,49.10661764705882,13398.0,synthetic,0,0
exp_033,39,s1,s2,0.10363333681585112,0.0,3.903732784298411,49.90367647058823,7070.0,synthetic,0,0
exp_033,40,s1,s2,0.1268241453696246,0.0,3.3191208418685414,51.080882352941174,11488.0,synthetic,0,0
exp_033,41,s1,s2,0.12429363301085336,0.0,0.7430346155233036,52.303676470588236,10245.0,synthetic,0,0
exp_033,42,s1,s2,0.1046220089737206,0.0,3.8995987379794066,53.43749999999999,14566.0,synthetic,0,0
exp_033,43,s1,s2,0.10503621142249583,0.0,1.9966559362539131,54.696323529411764,8754.0,synthetic,0,0
exp_033,44,s1,s2,0.09963682308166551,0.0,3.3263810078455602,56.16544117647059,10894.0,synthetic,0,0
exp_033,45,s1,s2,0.09604803950741306,0.0,2.5572284433138033,57.49338235294117,9895.0,synthetic,0,0
exp_033,46,s1,s2,0.1156921790694405,0.0,3.5660574588320673,57.94926470588235,14627.0,synthetic,0,0
exp_033,47,s1,s2,0.12029731993762724,0.0,3.1828039641701267,58.069852941176464,7203.0,synthetic,0,0
exp_033,48,s1,s2,0.1198932783686613,0.0,1.3179327163022145,58.31470588235294,6330.0,synthetic,0,0
exp_033,49,s1,s2,0.1345252706571911,0.0,3.7751445506114307,58.828676470588235,8696.0,synthetic,0,0
exp_033,50,s1,s2,0.13123766258306502,0.0,4.492264509475059,58.93529411764706,6538.0,synthetic,0,0
exp_033,51,s1,s2,0.13507800524556823,0.0,3.808540758322193,58.06470588235294,8290.0,synthetic,0,0
exp_033,52,s1,s2,0.12240523099011741,0.0,2.779437465591011,56.2110294117647,10590.0,synthetic,0,0
exp_033,53,s1,s2,0.1281582815044755,0.0,2.442870111401592,54.35220588235294,9687.0,synthetic,0,0
exp_033,54,s1,s2,0.1313262871367446,0.0,3.2473333016825237,52.347794117647055,6353.0,synthetic,0,0
exp_033,55,s1,s2,0.1277323709663114,0.0,3.289500722467129,51.13308823529412,8727.0,synthetic,0,0
exp_033,56,s1,s2,0.10126083714861725,0.0,4.2224021616505025,50.21691176470588,9333.0,synthetic,0,0
exp_033,57,s1,s2,0.11561963853463446,0.0,4.659329393114568,50.066911764705885,11077.0,synthetic,0,0
exp_033,58,s1,s2,0.12089814175844929,0.0,3.3312227598598763,50.26397058823529,9620.0,synthetic,0,0
exp_033,59,s1,s2,0.12059162238105516,0.0,4.02919059020358,50.03014705882353,13822.0,synthetic,0,0
exp_033,60,s1,s2,0.11886904322335064,0.0,5.208046047543548,50.217647058823516,13892.0,synthetic,0,0
exp_033,61,s1,s2,0.14702812738115884,0.0,3.38802180529863,50.44558823529412,12333.0,synthetic,0,0
exp_033,62,s1,s2,0.12892659672690526,0.0,4.298541329769083,50.70514705882353,10395.0,synthetic,0,0
exp_033,63,s1,s2,0.12421074290474726,0.0,4.157289242354037,49.88676470588236,14007.0,synthetic,0,0
exp_034,12,s1,s2,0.06051800754932531,0.0,2.22170730870255,41.14835164835165,11203.0,synthetic,0,0
exp_034,13,s1,s2,0.05638395245736654,0.0,1.8857766407619032,41.63296703296704,13429.0,synthetic,0,0
exp_034,14,s1,s2,0.05758450619441142,0.0,1.3760109092497275,42.51964285714285,6636.0,synthetic,0,0
exp_034,15,s1,s2,0.06336026484530813,0.0,4.045704508053305,42.84779411764706,12627.0,synthetic,0,0
exp_034,16,s1,s2,0.06194322711993535,0.0,2.648575275633874,43.27279411764707,12389.0,synthetic,0,0
exp_034,17,s1,s2,0.06337618330145355,0.0,2.719851768376296,44.35955882352941,12672.0,synthetic,0,0
exp_034,18,s1,s2,0.08711285261089241,0.0,3.289273211085819,46.22941176470588,5000.0,synthetic,0,0
exp_034,19,s1,s2,0.08890657940416302,0.0,3.421946284983782,47.849999999999994,5020.0,synthetic,0,0
exp_034,20,s1,s2,0.08702668917116052,0.0,3.7867118095280055,48.99411764705882,11786.0,synthetic,0,0
exp_034,21,s1,s2,0.09836485475591271,0.0,0.9586717684598134,50.65441176470588,7651.0,synthetic,0,0
exp_034,22,s1,s2,0.11196124016265725,0.0,3.4195622122690548,51.41470588235293,7020.0,synthetic,0,0
exp_034,23,s1,s2,0.1030068222427166,0.0,1.6527723426860674,51.41176470588235,9439.0,synthetic,0,0
exp_034,24,s1,s2,0.11002583331856627,0.0,3.4846522037671357,51.70735294117647,6956.0,synthetic,0,0
exp_034,25,s1,s2,0.10252523761216153,0.0,2.174261172210086,52.29926470588235,14119.0,synthetic,0,0
exp_034,26,s1,s2,0.10819434650062179,0.0,4.700948357598965,52.41691176470587,14536.0,synthetic,0,0
exp_034,27,s1,s2,0.10577043896478452,0.0,4.228300663744076,52.42941176470588,12549.0,synthetic,0,0
exp_034,28,s1,s2,0.1143663023005334,0.0,2.147602428474098,52.85220588235294,14116.0,synthetic,0,0
exp_034,29,s1,s2,0.11792746157030021,0.0,2.6280842391769705,53.62352941176471,5585.0,synthetic,0,0
exp_034,30,s1,s2,0.13229218360269643,0.0,2.1527789497508993,54.56838235294118,10226.0,synthetic,0,0
exp_034,31,s1,s2,0.13215559294598356,0.0,4.534656528685196,54.97941176470589,8153.0,synthetic,0,0
exp_034,32,s1,s2,0.13329801343529038,0.0,2.4210782773750847,55.27279411764706,12899.0,synthetic,0,0
exp_034,33,s1,s2,0.14940260289316581,0.0,2.8136157353243023,55.96029411764706,5892.0,synthetic,0,0
exp_034,34,s1,s2,0.13099798740052046,0.0,2.537607001324665,56.14411764705882,6237.0,synthetic,0,0
exp_034,35,s1,s2,0.13283583434428162,0.0,3.545143166680079,56.552205882352936,6516.0,synthetic,0,0
exp_034,36,s1,s2,0.13086126967791245,0.0,2.132632872921073,56.46764705882353,6267.0,synthetic,0,0
exp_034,37,s1,s2,0.11943074490224875,0.0,2.395024243294555,56.06102941176471,11452.0,synthetic,0,0
exp_034,38,s1,s2,0.10590182384637875,0.0,3.3194965976613333,55.72426470588235,8703.0,synthetic,0,0
exp_034,39,s1,s2,0.10639488458912695,0.0,2.986086926970445,54.51397058823529,13970.0,synthetic,0,0
exp_034,40,s1,s2,0.11029651086278588,0.0,1.2328180286524504,53.04117647058823,7574.0,synthetic,0,0
exp_034,41,s1,s2,0.12543803059816244,0.0,0.5,51.87132352941177,11615.0,synthetic,0,0
exp_034,42,s1,s2,0.12319151155178151,0.0,1.6184172841766618,50.19852941176471,10193.0,synthetic,0,0
exp_034,43,s1,s2,0.12509275738263062,0.0,4.028876739527013,48.9875,11691.0,synthetic,0,0
exp_034,44,s1,s2,0.11061305309067587,0.0,2.5474301820680383,47.880147058823525,5663.0,synthetic,0,0
exp_034,45,s1,s2,0.10818884977535721,0.0,3.352023125929608,47.99338235294116,5310.0,synthetic,0,0
exp_034,46,s1,s2,0.0911534716359176,0.0,3.8909629637523215,48.586029411764706,10956.0,synthetic,0,0
exp_034,47,s1,s2,0.09178216800728788,0.0,2.488827032060793,49.36691176470588,14663.0,synthetic,0,0
exp_034,48,s1,s2,0.0980290324464369,0.0,3.6516537238204565,49.15,5233.0,synthetic,0,0
exp_034,49,s1,s2,0.08020313801723224,0.0,0.828834620312989,49.78676470588235,12726.0,synthetic,0,0
exp_034,50,s1,s2,0.0735848491753671,0.0,2.1220202555236414,49.916176470588226,11662.0,synthetic,0,0
exp_034,51,s1,s2,0.07681826723810363,0.0,3.4679159256727843,49.819852941176464,8531.0,synthetic,0,0
exp_034,52,s1,s2,0.07521579219697343,0.0,2.372038113364776,50.00367647058823,6006.0,synthetic,0,0
exp_034,53,s1,s2,0.07664113701381077,0.0,2.3310697816780137,49.91544117647058,10136.0,synthetic,0,0
exp_034,54,s1,s2,0.08183133902971876,0.0,4.472013058806529,49.83382352941176,12613.0,synthetic,0,0
exp_034,55,s1,s2,0.09109891125782987,0.0,2.895985343339187,50.34632352941177,9942.0,synthetic,0,0
exp_034,56,s1,s2,0.07847624162111576,0.0,3.5910478649010007,50.02794117647058,9307.0,synthetic,0,0
exp_034,57,s1,s2,0.06888190568766736,0.0,3.491260168541161,49.558088235294115,10430.0,synthetic,0,0
exp_034,58,s1,s2,0.07024788478500735,0.0,2.8479790136152316,48.49411764705882,8078.0,synthetic,0,0
exp_034,59,s1,s2,0.08231303366486538,0.0,4.573913982395586,47.95661764705882,6942.0,synthetic,0,0
exp_034,60,s1,s2,0.08608852461487504,0.0,2.430007949914489,47.35661764705882,10553.0,synthetic,0,0
exp_034,61,s1,s2,0.08481326868765693,0.0,0.5540607759488876,47.47205882352941,12712.0,synthetic,0,0
exp_034,62,s1,s2,0.09719438609926227,0.0,3.594886504399759,48.21397058823529,14126.0,synthetic,0,0
exp_034,63,s1,s2,0.08808848284388404,0.0,3.8102972057766435,49.046323529411765,11397.0,synthetic,0,0
exp_034,64,s1,s2,0.08635832109988262,0.0,2.5212206398141577,49.0985294117647,6882.0,synthetic,0,0
exp_034,65,s1,s2,0.09062352753497996,0.0,5.702610717978414,48.87867647058823,10172.0,synthetic,0,0
exp_034,66,s1,s2,0.08674458067260796,0.0,2.666603824888652,48.913970588235294,12016.0,synthetic,0,0
exp_034,67,s1,s2,0.08890538807190904,0.0,1.9322478978370616,48.30220588235294,5242.0,synthetic,0,0
exp_034,68,s1,s2,0.10311539259376108,0.0,2.818109609631751,48.00220588235294,7708.0,synthetic,0,0
exp_034,69,s1,s2,0.10291250965438833,0.0,3.329993027818655,47.68235294117647,11694.0,synthetic,0,0
exp_034,70,s1,s2,0.0994302463041353,0.0,0.8406334705997103,47.147058823529406,7469.0,synthetic,0,0
exp_034,71,s1,s2,0.09195107331566074,0.0,1.8450706849632315,47.63088235294117,6246.0,synthetic,0,0
exp_034,72,s1,s2,0.09530165609356442,0.0,3.769188816009585,48.14338235294118,11472.0,synthetic,0,0
exp_034,73,s1,s2,0.10039851118193704,0.0,4.035425434413112,47.730147058823526,5847.0,synthetic,0,0
exp_034,74,s1,s2,0.10741118223425743,0.0,1.8937163755964261,46.67573529411765,13858.0,synthetic,0,0
exp_034,75,s1,s2,0.09419910243024557,0.0,4.444037664235884,46.36764705882353,14856.0,synthetic,0,0
exp_034,76,s1,s2,0.08896736725682655,0.0,2.541202350303174,47.10808823529412,6635.0,synthetic,0,0
exp_034,77,s1,s2,0.09729010278643374,0.0,3.0059287474777214,47.90588235294117,7631.0,synthetic,0,0
exp_034,78,s1,s2,0.0897286131432318,0.0,2.926089278135509,49.12720588235293,11460.0,synthetic,0,0
exp_034,79,s1,s2,0.09297039802506141,0.0,1.7512570465583033,50.18161764705882,12735.0,synthetic,0,0
exp_034,80,s1,s2,0.10699149147596787,0.0,3.698827085336207,50.89264705882353,14815.0,synthetic,0,0
exp_034,81,s1,s2,0.11977396421825307,0.0,3.9348357230128954,50.491911764705875,5393.0,synthetic,0,0
exp_034,82,s1,s2,0.12468799720678166,0.0,2.102890597961159,50.683088235294115,5603.0,synthetic,0,0
exp_034,83,s1,s2,0.11622209422005628,0.0,3.071546707033001,51.31985294117648,14696.0,synthetic,0,0
exp_034,84,s1,s2,0.10720304823677232,0.0,1.2308098778667838,51.91544117647058,8641.0,synthetic,0,0
exp_034,85,s1,s2,0.11303417087913546,0.0,2.3848881688897587,52.41250000000001,9869.0,synthetic,0,0
exp_034,86,s1,s2,0.11409238602282276,0.0,2.9219925381472978,53.07720588235294,11551.0,synthetic,0,0
exp_034,87,s1,s2,0.1119332636235843,0.0,2.981816620708647,53.912499999999994,14196.0,synthetic,0,0
exp_034,88,s1,s2,0.1125525030753852,0.0,3.801811716526057,54.92573529411764,6694.0,synthetic,0,0
exp_034,89,s1,s2,0.10124880999625543,0.0,2.9145187389529874,55.03014705882353,7858.0,synthetic,0,0
exp_034,90,s1,s2,0.09129110160990755,0.0,3.335950137039454,54.47573529411764,9076.0,synthetic,0,0
exp_034,91,s1,s2,0.09930920608792589,0.0,3.7588994548755212,54.076470588235296,8477.0,synthetic,0,0
exp_034,92,s1,s2,0.1211472080789025,0.0,1.5269481117398227,54.20882352941176,14951.0,synthetic,0,0
exp_034,93,s1,s2,0.12153717724448464,0.0,4.201069458105084,53.98235294117647,8173.0,synthetic,0,0
exp_034,94,s1,s2,0.123239823946846,0.0,3.0011595637696957,54.444852941176464,5770.0,synthetic,0,0
exp_034,95,s1,s2,0.12895398723320053,0.0,3.5312775900968103,54.83308823529412,12194.0,synthetic,0,0
exp_034,96,s1,s2,0.122673530577842,0.0,2.660242897161728,54.45367647058823,7976.0,synthetic,0,0
exp_034,97,s1,s2,0.11247140383169954,0.0,2.828579086289095,53.74779411764706,10167.0,synthetic,0,0
exp_034,98,s1,s2,0.11186036880132895,0.0,1.4824047926728863,53.29044117647059,10532.0,synthetic,0,0
exp_034,99,s1,s2,0.1290378045304518,0.0,1.6210402727808864,53.75441176470588,14816.0,synthetic,0,0
exp_034,100,s1,s2,0.12661259731711536,0.0,3.079063467536914,54.26544117647059,12119.0,synthetic,0,0
exp_034,101,s1,s2,0.121454953447313,0.0,3.2549218152923647,55.245588235294115,13358.0,synthetic,0,0
exp_034,102,s1,s2,0.11960799081243034,0.0,2.4553880484166815,56.16323529411765,11745.0,synthetic,0,0
exp_034,103,s1,s2,0.1189397913052149,0.0,1.6282501694587221,57.022794117647045,6296.0,synthetic,0,0
exp_034,104,s1,s2,0.11601793898203946,0.0,3.473877906138991,58.099999999999994,5487.0,synthetic,0,0
exp_034,105,s1,s2,0.12540064850854749,0.0,1.9413754103828738,59.16470588235293,12165.0,synthetic,0,0
exp_034,106,s1,s2,0.12697392039433622,0.0,2.4553612559292644,60.50294117647059,9664.0,synthetic,0,0
exp_034,107,s1,s2,0.1318511298528169,0.0,1.5952273170875468,60.78161764705882,12529.0,synthetic,0,0
exp_034,108,s1,s2,0.11788986759909839,0.0,4.3014023903076914,59.6264705882353,12317.0,synthetic,0,0
exp_034,109,s1,s2,0.1202743157659128,0.0,3.8556896167781938,58.69558823529411,6378.0,synthetic,0,0
exp_034,110,s1,s2,0.1316727778245283,0.0,5.374917316853827,57.54705882352941,5684.0,synthetic,0,0
exp_034,111,s1,s2,0.1340251960565651,0.0,3.625233868467072,56.725,10265.0,synthetic,0,0
exp_034,112,s1,s2,0.12017147543398975,0.0,4.744031505653213,55.402941176470584,11948.0,synthetic,0,0
exp_034,113,s1,s2,0.11582566531943438,0.0,3.1465428644343016,54.525000000000006,8319.0,synthetic,0,0
exp_034,114,s1,s2,0.1254415223882862,0.0,0.767847187138841,53.1889705882353,8643.0,synthetic,0,0
exp_034,115,s1,s2,0.11948914447958248,0.0,2.242481603809801,52.27941176470588,6965.0,synthetic,0,0
exp_034,116,s1,s2,0.13451804833697745,0.0,4.453210071993688,51.58676470588235,13736.0,synthetic,0,0
exp_034,117,s1,s2,0.15073854211900323,0.0,2.69752614160753,51.688235294117646,12365.0,synthetic,0,0
exp_034,118,s1,s2,0.15931333850943774,0.0,3.635418567941182,51.26911764705883,13482.0,synthetic,0,0
exp_034,119,s1,s2,0.17770854429546412,0.0,3.165141590043371,51.605147058823526,8263.0,synthetic,0,0
exp_034,120,s1,s2,0.18207498143871034,0.0,2.283481208532075,52.297794117647065,12161.0,synthetic,0,0
exp_034,121,s1,s2,0.17578155069801982,0.0,2.667986107461184,53.37720588235294,11498.0,synthetic,0,0
exp_034,122,s1,s2,0.17914277639317483,0.0,4.883137963786423,55.17058823529411,11926.0,synthetic,0,0
exp_034,123,s1,s2,0.16532967043627966,0.0,1.7742085148190525,56.046323529411765,7340.0,synthetic,0,0
exp_034,124,s1,s2,0.15836557436773313,0.0,3.607546723635932,55.601470588235294,9214.0,synthetic,0,0
exp_034,125,s1,s2,0.1509057109909324,0.0,1.2391724670414979,55.35514705882352,13819.0,synthetic,0,0
exp_035,12,s1,s2,0.08142495835496698,0.0,2.378840756554771,48.69505494505495,12748.0,synthetic,0,0
exp_035,13,s1,s2,0.0797938944943276,0.0,3.036905338553014,48.70769230769231,6629.0,synthetic,0,0
exp_035,14,s1,s2,0.07613623377200476,0.0,2.607241047583191,48.17321428571428,10217.0,synthetic,0,0
exp_035,15,s1,s2,0.07271093213491216,0.0,2.283831483526624,47.37058823529412,9400.0,synthetic,0,0
exp_035,16,s1,s2,0.07541331400293395,0.0,1.4595672828757036,46.74191176470588,5244.0,synthetic,0,0
exp_035,17,s1,s2,0.07471033182136846,0.0,2.7339627488562535,46.42794117647058,12162.0,synthetic,0,0
exp_035,18,s1,s2,0.07517291972108113,0.0,2.5443375019863392,46.24044117647059,8992.0,synthetic,0,0
exp_035,19,s1,s2,0.06388012009723879,0.0,2.1483071755787515,46.18602941176471,6385.0,synthetic,0,0
exp_035,20,s1,s2,0.06205682394092332,0.0,2.4832908905701148,45.40588235294118,5448.0,synthetic,0,0
exp_035,21,s1,s2,0.0633731122068586,0.0,2.6216073073061983,45.15367647058824,11456.0,synthetic,0,0
exp_035,22,s1,s2,0.0959935681902129,0.0,2.230854720193382,45.31617647058823,6787.0,synthetic,0,0
exp_035,23,s1,s2,0.09107272579461116,0.0,2.136477866985287,44.94485294117647,13907.0,synthetic,0,0
exp_035,24,s1,s2,0.10382994833947255,0.0,4.812907220658749,44.524264705882345,9349.0,synthetic,0,0
exp_035,25,s1,s2,0.10528814002200985,0.0,1.43698109870355,43.750735294117646,13042.0,synthetic,0,0
exp_035,26,s1,s2,0.1118978926720584,0.0,1.3036837648837778,43.69558823529411,10897.0,synthetic,0,0
exp_035,27,s1,s2,0.11478693036904355,0.0,3.8792965256794325,44.111029411764704,7202.0,synthetic,0,0
exp_035,28,s1,s2,0.1147067250860639,0.0,3.3131234171929917,44.34117647058823,8615.0,synthetic,0,0
exp_035,29,s1,s2,0.11941492327469587,0.0,3.648479326697246,45.62499999999999,14251.0,synthetic,0,0
exp_035,30,s1,s2,0.12287369989677024,0.0,2.3654786765660587,46.728676470588226,13745.0,synthetic,0,0
exp_035,31,s1,s2,0.12186177419704518,0.0,0.5,48.02279411764705,7818.0,synthetic,0,0
exp_035,32,s1,s2,0.12029273279549348,0.0,3.126770601142113,49.635294117647064,6930.0,synthetic,0,0
exp_035,33,s1,s2,0.16065540082329316,0.0,3.4497284755061113,50.500735294117646,13855.0,synthetic,0,0
exp_035,34,s1,s2,0.1635503729740849,0.0,2.9028104561765637,51.58970588235294,9446.0,synthetic,0,0
exp_035,35,s1,s2,0.1771112492269245,0.0,4.944048675687902,52.550000000000004,12451.0,synthetic,0,0
exp_035,36,s1,s2,0.17708390782714517,0.0,2.1662527592808845,53.2860294117647,6857.0,synthetic,0,0
